#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1560116809129121536,0.004443817058822297,-0.04043160702219106,-0.003314775602096226,-0.05116708209723532,9.873903344884402,-0.6270173994439407
1560116809139143936,0.00020103955496794668,-0.0457476369706411,-0.003314775602096226,-0.14086166817104565,9.855942614628338,-0.5965753410578909
1560116809149166592,0.00020103955496794668,-0.04255801974516693,0.0009152860857038758,-0.12875082527582876,9.807329101524822,-0.5351445975730267
1560116809159189248,-0.0029810433990542923,-0.04362122796564449,0.005145348004633898,-0.0016737804728264999,9.77228728693596,-0.4394093420461624
1560116809169211392,-0.004041737717061705,-0.04255801974516693,0.008317894154919014,0.2163206622431874,9.747980603295073,-0.31654819489231956
1560116809179234048,-0.004041737717061705,-0.04255801974516693,0.005145348004633898,0.24896545188721342,9.700038323099358,-0.29946693379232886
1560116809189132544,-0.0029810433990542923,-0.0446844324681428,0.004087832467118913,0.25141653415787146,9.68212003525843,-0.28727255714648725
1560116809199155200,0.0012617339888877088,-0.04043160702219106,0.0030303169296039267,0.21508401490933196,9.718580170086069,-0.2749864027052831
1560116809209177600,0.003383122624902535,-0.035115573355761764,0.0030303169296039267,0.22450416380301555,9.745854513751091,-0.3648068955859233
1560116809219200000,0.0023224281909827726,-0.03405236885326346,0.0019728016232188617,0.2505940624556576,9.772035448093094,-0.4743702701663277
1560116809229222656,0.00020103955496794668,-0.02873633890481342,-0.00014222933624614964,0.28692582643849945,9.80849421892174,-0.5112279768646498
1560116809239245312,0.0012617339888877088,-0.030862751627789287,0.0030303169296039267,0.27633702739390104,9.811320665457643,-0.5072855662945192
1560116809249267968,0.00020103955496794668,-0.029799543407311724,0.0009152860857038758,0.22789870341162866,9.787017042864605,-0.4704309267177976
1560116809259290368,-0.007223820786996293,-0.02342030709737375,0.0019728016232188617,0.2717279941820725,9.751138031879263,-0.351669738365516
1560116809269313024,-0.0029810433990542923,-0.025546719820349617,-0.00014222933624614964,0.3031476016938086,9.701867628108033,-0.24176298275188796
1560116809279335680,0.00020103955496794668,-0.01172503805050129,-0.00014222933624614964,0.3031476016938086,9.628949048031417,-0.15576121066470322
1560116809289358336,-0.0008596547630394663,-0.015977862566958212,0.0030303169296039267,0.2395246047321734,9.65635565924871,-0.1250780471017738
1560116809299380992,0.008686594330851949,-0.007472213069296962,-0.001199744758196175,0.17105093778899766,9.709852473013914,-0.12933430635289206
1560116809309403392,0.008686594330851949,-0.01172503805050129,-0.0022572601801462006,0.19527312241626518,9.722006103951824,-0.22762555055606526
1560116809319426048,0.007625899896932187,-0.003219387971905782,-0.00014222933624614964,0.22614101980637957,9.75416644903495,-0.3124340796207463
1560116809329448448,0.011868676705312442,-0.003219387971905782,-0.008602353058541234,0.2624732146312093,9.802779528054163,-0.3861503384543007
1560116809339471104,0.010807983198691473,0.0020966432545996283,-0.00014222933624614964,0.1381070963704647,9.793798535799798,-0.42493338348894727
1560116809349493760,0.008686594330851949,0.004223055977575496,-0.0022572601801462006,0.0763005303846421,9.794291228839418,-0.47031574989009134
1560116809359516416,0.006565205463012425,0.009539087320267758,-0.0022572601801462006,0.14896880346211408,9.818598462830082,-0.531749251014271
1560116809369538560,0.006565205463012425,0.011665499113748812,-0.001199744758196175,0.16742714638806788,9.824772701484449,-0.5290256748626914
1560116809379561472,-0.005102432150981467,0.006349468235803957,-0.0022572601801462006,0.15689740956020393,9.821250548471921,-0.5026742082881992
1560116809389584128,-0.0008596547630394663,0.01379191183672468,-0.001199744758196175,0.08423669439773764,9.796945842572278,-0.4658179259574255
1560116809399606528,-0.0029810433990542923,0.011665499113748812,-0.0022572601801462006,0.07744433223687772,9.766029363227785,-0.40222914340460875
1560116809409629184,-0.005102432150981467,0.008475880958779825,0.0019728016232188617,0.12589200892002952,9.729566583725358,-0.31621843249418347
1560116809419651584,-0.008284515220916056,0.010602293681755692,-0.001199744758196175,0.19717573045071363,9.727490951408186,-0.2302181906062689
1560116809429674496,-0.0019203490810468793,0.015918324559700547,0.0019728016232188617,0.22840755767850637,9.715016689199963,-0.16523018436735704
1560116809439696896,-0.004041737717061705,0.015918324559700547,0.0009152860857038758,0.179963193142625,9.678555796386233,-0.1406573718206391
1560116809449719296,0.0012617339888877088,0.014855118198212613,0.0009152860857038758,0.15845006781713633,9.696146570398538,-0.18894078270976905
1560116809459741952,0.0012617339888877088,0.020171150005652283,-0.001199744758196175,0.1565369929042733,9.732607865322194,-0.2626602070180779
1560116809469764352,0.0023224281909827726,0.015918324559700547,0.0009152860857038758,0.21708938902928185,9.769066310596276,-0.3363749334607833
1560116809479787008,0.004443817058822297,0.026550388174579886,0.0009152860857038758,0.18618828074779925,9.798970962283157,-0.37695737244015726
1560116809489809408,0.0023224281909827726,0.03186641812302993,-0.001199744758196175,0.07718684319416158,9.823277979243507,-0.3892439553023373
1560116809499831808,0.004443817058822297,0.03186641812302993,0.0009152860857038758,0.1386840319403393,9.824772701484449,-0.3554058429989593
1560116809509854720,0.0012617339888877088,0.02974000540005406,0.0019728016232188617,0.19908526565258994,9.808356147835607,-0.30609742810940926
1560116809519877632,-0.0029810433990542923,0.02974000540005406,-0.001199744758196175,0.2354191796216611,9.759741362061892,-0.232377676428632
1560116809529900032,-0.0019203490810468793,0.028676799038566125,0.0009152860857038758,0.20929143628890984,9.720085453964348,-0.18582063527042528
1560116809539922432,0.0023224281909827726,0.02761359453606782,-0.001199744758196175,0.16413938438877138,9.688577475126408,-0.1556355887523063
1560116809549944832,0.0012617339888877088,0.03186641812302993,-0.00014222933624614964,0.13991792431789385,9.688577475126408,-0.16792163109342925
1560116809559967488,0.003383122624902535,0.0350560353485041,-0.003314775602096226,0.12864987776019277,9.71457767919703,-0.21306407610943237
1560116809569990144,0.004443817058822297,0.03930886451243509,0.004087832467118913,0.12864987776019277,9.763194198133101,-0.28678645596796626
1560116809580012800,0.004443817058822297,0.03718244807147997,-0.00014222933624614964,0.1738954066289701,9.789106249600145,-0.37197884022039623
1560116809590035456,0.0023224281909827726,0.03718244807147997,-0.0022572601801462006,0.1820043486840246,9.809365012909923,-0.441613269072079
1560116809600057856,0.0012617339888877088,0.04356168624040757,0.0009152860857038758,0.10934535961566591,9.821516167715606,-0.4784686555197153
1560116809610080512,0.00020103955496794668,0.046751303465881744,0.0030303169296039267,0.1962580245326807,9.81587699835715,-0.42538949104533547
1560116809620103168,-0.0019203490810468793,0.046751303465881744,-0.0022572601801462006,0.3145963045862552,9.803724256384053,-0.34582795950244555
1560116809630125568,-0.0019203490810468793,0.05100413262981274,-0.004372291139611212,0.25404263081649425,9.791570380541588,-0.3089698348724851
1560116809640148224,-0.005102432150981467,0.05206733713231104,-0.00014222933624614964,0.19348943718859113,9.766530689956952,-0.27862566356908763
1560116809650170880,-0.006163126353076531,0.05950977980373695,0.0009152860857038758,0.13293794548024923,9.730072786388963,-0.2540544595592396
1560116809660193792,-0.005102432150981467,0.058446575301238646,-0.0022572601801462006,0.1173965682832171,9.738783223482157,-0.2066495771047689
1560116809670215936,-0.007223820786996293,0.058446575301238646,-0.00014222933624614964,0.11721997443812429,9.742953573604673,-0.17767418193876683
1560116809680238336,-0.004041737717061705,0.05525695807576447,-0.00014222933624614964,0.1414688208163818,9.730787170556088,-0.18997411205853604
1560116809690242816,-0.0019203490810468793,0.06376260153170943,-0.004372291139611212,0.14803851207413032,9.73632956755976,-0.19330650742771205
1560116809700264960,-0.0029810433990542923,0.05632016257826278,0.0009152860857038758,0.1388584242431945,9.746946719234984,-0.19330650742771205
1560116809710287616,-0.006163126353076531,0.06588901797266455,-0.00014222933624614964,0.0661955486572635,9.746946719234984,-0.19330650742771205
1560116809720310016,-0.007223820786996293,0.06695222619314212,-0.0022572601801462006,0.09533758662054538,9.759717598107445,-0.212672104284033
1560116809730332928,-0.005102432150981467,0.06695222619314212,0.0009152860857038758,0.21646505353579615,9.784028183912525,-0.24953636466452914
1560116809740355072,-0.004041737717061705,0.06907864263409724,0.0019728016232188617,0.2591893016764055,9.797098841620043,-0.26367525691293825
1560116809750377728,-0.0008596547630394663,0.06695222619314212,0.0009152860857038758,0.22492401249524746,9.801381600674159,-0.27198369204519146
1560116809760400384,-0.004041737717061705,0.06907864263409724,-0.005429806445996277,0.04323713114058517,9.789225990740729,-0.27198369204519146
1560116809770423296,-0.009345209654835818,0.06801543441361968,-0.0022572601801462006,0.11556131837797427,9.803440133230016,-0.2808699132581682
1560116809780445696,-0.007223820786996293,0.05950977980373695,-0.001199744758196175,0.24211784288358737,9.821795355571266,-0.29014802156538666
1560116809790468096,-0.008284515220916056,0.06588901797266455,-0.001199744758196175,0.060446075589882936,9.79748797740998,-0.27786124655105837
1560116809800490496,-0.010405903625106183,0.06482580975218699,-0.001199744758196175,0.04937095087708818,9.792201887901305,-0.27198369204519146
1560116809810513408,-0.010405903625106183,0.06588901797266455,-0.0022572601801462006,0.19474120083298319,9.80435923233807,-0.27198369204519146
1560116809820535808,-0.01358798692686547,0.06907864263409724,-0.00014222933624614964,0.12809486284794375,9.74932939186661,-0.20406348957634549
1560116809830558208,-0.012527292492945707,0.05525695807576447,-0.00014222933624614964,0.06660076733827112,9.715827701793474,-0.12639201762062577
1560116809840580864,-0.012527292492945707,0.06695222619314212,-0.0022572601801462006,0.05448812818417684,9.740137464401137,-0.040376181903650624
1560116809850603520,-0.005102432150981467,0.07120505163909385,0.0030303169296039267,0.12085512101616415,9.703194145007796,-0.00743662733984486
1560116809860626176,-0.006163126353076531,0.060572984306235256,-0.0022572601801462006,0.1946508274153389,9.64966399884463,0.004851574326804485
1560116809870648576,-0.004041737717061705,0.06588901797266455,-0.001199744758196175,0.09774769901992203,9.64966399884463,0.017139805373533358
1560116809880670976,-0.0008596547630394663,0.06482580975218699,-0.00014222933624614964,0.08877836316208587,9.655966564149153,-0.008801329321290526
1560116809890693632,-0.0008596547630394663,0.058446575301238646,-0.0022572601801462006,0.16144771607005412,9.66812066480843,-0.07023573255927984
1560116809900716288,0.0023224281909827726,0.06482580975218699,-0.00014222933624614964,0.14519684329876267,9.724891151874285,-0.14294702566394887
1560116809910738944,0.003383122624902535,0.06376260153170943,-0.003314775602096226,0.14016515981841624,9.774107467623006,-0.22445842906970195
1560116809920761856,0.005504511492742059,0.06163619252671282,-0.004372291139611212,0.1765028675534152,9.798418298337559,-0.3227616593585184
1560116809930784000,0.0023224281909827726,0.06695222619314212,-0.003314775602096226,0.21283642527772106,9.796613459234504,-0.36825909668032136
1560116809940806656,0.005504511492742059,0.06269940074719038,0.0009152860857038758,0.23799945440855616,9.787261617762645,-0.3843328519569145
1560116809950829312,-0.0019203490810468793,0.07014184341861629,-0.006487321983511263,0.1774425593908685,9.799416143938114,-0.3351860529723999
1560116809960851968,-0.0008596547630394663,0.07545787708504559,-0.006487321983511263,0.16049965503854005,9.767803177992734,-0.2670769734121805
1560116809970874624,-0.0019203490810468793,0.06907864263409724,-0.004372291139611212,0.18472242059564056,9.694879657660476,-0.18107008236988922
1560116809980897024,-0.0008596547630394663,0.07439466886456803,-0.0022572601801462006,0.131494593304457,9.710783679517704,-0.12873960818920327
1560116809990919680,0.0023224281909827726,0.0722682524236129,-0.003314775602096226,0.0823003505864385,9.723691525377523,-0.10264188658520658
1560116810000942592,0.007625899896932187,0.06907864263409724,-0.006487321983511263,0.05808169430014503,9.711539663622883,-0.12721112210962732
1560116810010964992,0.008686594330851949,0.0775842860900422,-0.007544837521026249,0.02524669956559741,9.742619684318207,-0.18674423182827565
1560116810020987392,0.008686594330851949,0.0722682524236129,-0.005429806445996277,-0.013757204600979166,9.78183419208211,-0.25638445784578245
1560116810031009792,0.011868676705312442,0.07545787708504559,-0.00014222933624614964,-0.07431140256211913,9.745374663347544,-0.29324291159567606
1560116810041032448,0.009747288764771711,0.06588901797266455,-0.00014222933624614964,-0.0608186087959,9.752260591059967,-0.3050622374309005
1560116810051055104,0.005504511492742059,0.06907864263409724,-0.0022572601801462006,0.023962305682717316,9.800876993697072,-0.2927753527142303
1560116810061077248,0.003383122624902535,0.06269940074719038,-0.0022572601801462006,0.03170669674789384,9.80531790397174,-0.3028159438976056
1560116810071099904,0.0023224281909827726,0.06695222619314212,-0.00014222933624614964,0.020529023367841383,9.8127956738978,-0.3226617797449398
1560116810081122816,0.005504511492742059,0.06695222619314212,0.0009152860857038758,-0.015807058539367487,9.837104208534482,-0.3595238584965643
1560116810091145472,-0.0019203490810468793,0.06482580975218699,-0.00014222933624614964,0.042036084314559186,9.81845445358235,-0.37901605761829604
1560116810101167872,0.00020103955496794668,0.05950977980373695,0.0009152860857038758,0.12864987776019277,9.787150744534202,-0.37956283660001333
1560116810111190272,-0.0029810433990542923,0.05632016257826278,0.004087832467118913,0.12864987776019277,9.799306426596976,-0.2812599005506454
1560116810121213184,-0.007223820786996293,0.05313054163480935,0.0009152860857038758,0.09192024629975026,9.786888276079548,-0.20780423517147112
1560116810131235584,-0.005102432150981467,0.06163619252671282,-0.003314775602096226,0.019261257231391576,9.750430569364063,-0.1586637143237515
1560116810141258240,-0.004041737717061705,0.05206733713231104,0.0030303169296039267,0.06709079828527882,9.713968191725069,-0.15396791128725296
1560116810151281152,-0.004041737717061705,0.04781451168635931,-0.0022572601801462006,0.10190500233137487,9.70334144352473,-0.14650518810433566
1560116810161303552,-0.007223820786996293,0.04887771990683687,-0.001199744758196175,0.0776817414062137,9.751957528403333,-0.12193128128620204
1560116810171325952,-0.0029810433990542923,0.046751303465881744,-0.00014222933624614964,0.0619933046218751,9.732321931467045,-0.10601574518841499
1560116810181348608,-0.0008596547630394663,0.04356168624040757,-0.0022572601801462006,0.053466687920575705,9.693336784339612,-0.09255433726976108
1560116810191413248,0.00020103955496794668,0.0456881026813627,0.0009152860857038758,0.07779338991643356,9.742160473070166,-0.06787549201083196
1560116810201435648,0.0023224281909827726,0.0350560353485041,-0.0022572601801462006,0.0777272992488684,9.735933846061624,-0.06794253937952902
1560116810211458304,0.005504511492742059,0.03824565629195753,0.0009152860857038758,0.05350238094838232,9.675159433439287,-0.09251812756446637
1560116810221480704,0.004443817058822297,0.03611924356898166,-0.00014222933624614964,0.007467876611752841,9.72384606155208,-0.12815425991070614
1560116810231503360,0.004443817058822297,0.028676799038566125,-0.001199744758196175,-0.004682327169334755,9.762761228163907,-0.1723780098574979
1560116810241526016,0.009747288764771711,0.026550388174579886,-0.00014222933624614964,0.06799026778220593,9.750606585660725,-0.2338151555029656
1560116810251548416,0.008686594330851949,0.03824565629195753,0.0009152860857038758,0.030630143280625126,9.780918038589615,-0.2866572757842102
1560116810261570816,0.006565205463012425,0.026550388174579886,-0.001199744758196175,-0.04110807537392566,9.824772701484449,-0.3333957807488173
1560116810271593472,0.007625899896932187,0.026550388174579886,0.0019728016232188617,0.007336000694460505,9.824772701484449,-0.35796846432654295
1560116810281616128,0.005504511492742059,0.022297560869638522,0.0019728016232188617,0.037725220757424495,9.824772701484449,-0.3642245589219147
1560116810291638528,-0.0019203490810468793,0.018044737282676415,0.0009152860857038758,0.04983631189139484,9.824772701484449,-0.3519381394844186
1560116810301661440,-0.0029810433990542923,0.01910794364416435,0.0009152860857038758,0.06194814050370683,9.813882860074763,-0.2956113515581875
1560116810311684096,-0.006163126353076531,0.01379191183672468,-0.00014222933624614964,0.07405943406282557,9.794553654201783,-0.23055107239873945
1560116810321706752,-0.007223820786996293,0.00528626233906343,0.0009152860857038758,0.08617009346876314,9.758093455037375,-0.15683526262387937
1560116810331728896,-0.005102432150981467,0.010602293681755692,0.0009152860857038758,0.09828142531363246,9.738508783578547,-0.10870698497959756
1560116810341751808,-0.005102432150981467,0.009539087320267758,0.0019728016232188617,0.1103940537940546,9.72521736543624,-0.07299229671209721
1560116810351774464,-0.006163126353076531,0.009539087320267758,-0.00014222933624614964,0.12250525424679765,9.700909886522552,-0.048419265953178525
1560116810361796864,-0.0019203490810468793,0.007412674597291891,-0.001199744758196175,0.12268287959960208,9.700553388045405,-0.04200549947305718
1560116810371819520,0.00020103955496794668,-2.9769236002535893e-05,0.0009152860857038758,0.1105702392656936,9.724863756836212,-0.0542934749781456
1560116810381842432,0.0012617339888877088,0.007412674597291891,0.0009152860857038758,0.14166820606341976,9.727490951408186,-0.09945619256615969
1560116810391864576,0.003383122624902535,0.006349468235803957,0.0009152860857038758,0.16742714638806788,9.734563954944804,-0.14859951964451992
1560116810401887232,0.004443817058822297,0.008475880958779825,0.0030303169296039267,0.16742714638806788,9.758871911343789,-0.19774777208567335
1560116810411909888,0.0023224281909827726,0.00528626233906343,0.0019728016232188617,0.18414525492313472,9.774791871725848,-0.2129758035820819
1560116810421932544,0.00020103955496794668,0.01272870640473156,-0.001199744758196175,0.20945113322276793,9.784774157346792,-0.21407370719218097
1560116810431954944,0.003383122624902535,0.01272870640473156,0.0019728016232188617,0.24578818745840791,9.772619262098932,-0.2263613999658055
1560116810441977600,-0.0029810433990542923,0.020171150005652283,-0.004372291139611212,0.2525334997837861,9.772342660522636,-0.22664102353482216
1560116810452000000,-0.0029810433990542923,0.01910794364416435,-0.001199744758196175,0.2283095106556214,9.784497194512241,-0.21435369596635642
1560116810462022656,-0.005102432150981467,0.02974000540005406,0.0009152860857038758,0.19333052087516522,9.764276293740688,-0.169336404850173
1560116810472045056,0.0012617339888877088,0.02442397545160402,0.0019728016232188617,0.17438267802573043,9.746946719234984,-0.12371429061436039
1560116810482067712,-0.0019203490810468793,0.026550388174579886,-0.001199744758196175,0.19860918257891794,9.746946719234984,-0.08684849810585599
1560116810492090112,-0.005102432150981467,0.028676799038566125,0.0009152860857038758,0.18125777515888544,9.738602378435532,-0.05841887912681172
1560116810502112768,0.0012617339888877088,0.03292962634350749,0.0009152860857038758,0.15011821273696416,9.727490951408186,-0.03806193152664725
1560116810512135424,0.00020103955496794668,0.03824565629195753,0.0009152860857038758,0.1743427781191224,9.727490951408186,-0.06263715330655734
1560116810522157824,0.003383122624902535,0.03930886451243509,0.0019728016232188617,0.19856536124515603,9.745176919103017,-0.08721037400534813
1560116810532180480,-0.0008596547630394663,0.03930886451243509,0.0009152860857038758,0.22278702816136753,9.781636447837583,-0.11178267570746728
1560116810542203136,0.00020103955496794668,0.0456881026813627,0.0009152860857038758,0.18275537596501618,9.785860195516761,-0.15808709402042578
1560116810552225792,-0.0019203490810468793,0.046751303465881744,-0.001199744758196175,0.14803851207413032,9.792750987924414,-0.19330650742771205
1560116810562248448,0.005504511492742059,0.042498481737909266,0.0009152860857038758,0.14803851207413032,9.817060750532077,-0.19330650742771205
1560116810572270848,-0.0008596547630394663,0.049940924409335175,-0.00014222933624614964,0.13976799912239854,9.808173988064043,-0.15974557108820275
1560116810582293504,-0.0029810433990542923,0.042498481737909266,-0.001199744758196175,0.12466760875448588,9.783862067220332,-0.10856944513719265
1560116810592316160,-0.0019203490810468793,0.0414352735174317,-0.0022572601801462006,0.07621417186247241,9.759550253233272,-0.03483720316829943
1560116810602338816,-0.0029810433990542923,0.042498481737909266,-0.003314775602096226,0.04526229028739019,9.73523994909075,0.027056384628408894
1560116810612361728,-0.0019203490810468793,0.0414352735174317,-0.00014222933624614964,0.03314990300616916,9.71093069198562,0.07620726457333953
1560116810622383616,-0.004041737717061705,0.03718244807147997,-0.00014222933624614964,0.04237535944212731,9.718740349283653,0.07124056149446767
1560116810632406528,0.0012617339888877088,0.0350560353485041,-0.001199744758196175,0.05448826505206058,9.72408610174556,0.05551027133565292
1560116810642428928,0.004443817058822297,0.0350560353485041,0.0019728016232188617,0.06660007608801978,9.711931748377028,0.030935995749329433
1560116810652451840,-0.0008596547630394663,0.025487179954102324,-0.001199744758196175,0.07871209654977682,9.724547858326902,-0.0019859366740455422
1560116810662474752,0.004443817058822297,0.02761359453606782,-0.001199744758196175,0.09177511276190367,9.747901314185226,-0.03884719757747271
1560116810672496896,0.005504511492742059,0.026550388174579886,0.0030303169296039267,0.11599491934734243,9.760053753109633,-0.07570280009308042
1560116810682519296,0.007625899896932187,0.028676799038566125,0.0019728016232188617,0.1112557373115317,9.766403457375873,-0.10084199593306696
1560116810692503040,0.005504511492742059,0.01910794364416435,-0.0022572601801462006,0.0749692016024856,9.766403457375873,-0.11311259745697588
1560116810702525440,0.004443817058822297,0.021234356367140217,-0.001199744758196175,0.09172747020809946,9.777062516967332,-0.13618033024111767
1560116810712548096,0.004443817058822297,0.021234356367140217,-0.00014222933624614964,0.09587601614355876,9.785860195516761,-0.15057316591578457
1560116810722571008,0.0023224281909827726,0.01910794364416435,0.004087832467118913,0.04742574820874865,9.785860195516761,-0.1382852633265681
1560116810732593408,-0.0008596547630394663,0.014855118198212613,-0.001199744758196175,0.05626067868142278,9.769433377532312,-0.1176923383283172
1560116810742615808,0.00020103955496794668,0.008475880958779825,-0.00014222933624614964,0.08896121929947834,9.746946719234984,-0.09403544008954039
1560116810752638208,0.0023224281909827726,0.006349468235803957,-0.00014222933624614964,0.07684868827594102,9.746946719234984,-0.0817475730833694
1560116810762660864,-0.0008596547630394663,0.01272870640473156,-0.00014222933624614964,0.07048396915281341,9.752714955543526,-0.06945946809498986
1560116810772683520,-0.005102432150981467,0.008475880958779825,0.0009152860857038758,0.07048396915281341,9.764869598046708,-0.05717203920526419
1560116810782705920,0.003383122624902535,0.008475880958779825,-0.001199744758196175,0.08106681783607471,9.755783436789343,-0.06635746446982738
1560116810792728320,0.0012617339888877088,0.00528626233906343,0.0019728016232188617,0.09317745019747566,9.750263172557577,-0.0819960903901629
1560116810802751232,0.0023224281909827726,0.004223055977575496,0.0030303169296039267,0.10528695706763598,9.762415214850655,-0.10656569093613386
1560116810812773888,0.003383122624902535,0.0020966432545996283,0.0019728016232188617,0.11739617746842665,9.766403457375873,-0.13113470623047527
1560116810822796544,0.004443817058822297,-0.0021561817266047,0.0030303169296039267,0.12864987776019277,9.766403457375873,-0.15657209037570627
1560116810832818688,0.003383122624902535,-0.0021561817266047,-0.00014222933624614964,0.12864987776019277,9.766403457375873,-0.19343043117106756
1560116810842841600,0.0012617339888877088,-2.9769236002535893e-05,-0.001199744758196175,0.12864987776019277,9.772113118789147,-0.21874784553366336
1560116810852864256,0.0012617339888877088,-0.001092975481303618,-0.003314775602096226,0.12864987776019277,9.784267400057692,-0.23103491761998
1560116810862886656,-0.0029810433990542923,-0.001092975481303618,0.0019728016232188617,0.1391742638008429,9.775298841892212,-0.21129164135521525
1560116810872909312,-0.0019203490810468793,0.0020966432545996283,-0.00014222933624614964,0.15453404708977542,9.763144283145294,-0.18342216810138334
1560116810882931712,-0.0008596547630394663,0.00528626233906343,0.005145348004633898,0.17875803621794006,9.75098974915569,-0.14656021172621653
1560116810892954624,-0.0019203490810468793,0.0020966432545996283,-0.00014222933624614964,0.18681579581018326,9.738835644117986,-0.1342986151328831
1560116810902977024,-0.0008596547630394663,0.006349468235803957,-0.001199744758196175,0.18601026423741387,9.727490951408186,-0.13348142357586265
1560116810912999936,0.00020103955496794668,0.004223055977575496,0.0009152860857038758,0.17389876860520626,9.727490951408186,-0.12119461532636966
1560116810923022336,0.003383122624902535,0.009539087320267758,-0.003314775602096226,0.15050951821952288,9.733149686299368,-0.12607099737517394
1560116810933044736,0.003383122624902535,0.004223055977575496,0.0019728016232188617,0.1141773257539499,9.745302349966513,-0.15064307846730732
1560116810943067392,0.003383122624902535,0.009539087320267758,0.0019728016232188617,0.10926123966921075,9.746946719234984,-0.1858401346061782
1560116810953090048,0.003383122624902535,0.00528626233906343,-0.001199744758196175,0.10606633982312277,9.750152841372582,-0.21945810063103302
1560116810963112704,0.005504511492742059,0.008475880958779825,-0.001199744758196175,0.09395539350845254,9.76230632816631,-0.24403062413336452
1560116810973135360,0.0023224281909827726,0.0020966432545996283,-0.00014222933624614964,0.0898726053552732,9.774459835292776,-0.2767475797544249
1560116810983157760,0.004443817058822297,0.010602293681755692,0.0009152860857038758,0.09062347517474566,9.786613740392506,-0.31056056028402146
1560116810993180416,0.0012617339888877088,0.006349468235803957,0.004087832467118913,0.10273622127635837,9.7987696394836,-0.2982724702987804
1560116811003202816,0.00020103955496794668,0.00528626233906343,-0.00014222933624614964,0.10926123966921075,9.799710847684116,-0.28598496491783465
1560116811013225472,0.0012617339888877088,-0.001092975481303618,0.005145348004633898,0.10926123966921075,9.787555237750688,-0.27369716723474125
1560116811023247872,-0.0029810433990542923,0.003159849616087562,-0.001199744758196175,0.10926123966921075,9.76494223598732,-0.24026397073704553
