#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1560244286509341696,-0.005303556449696771,9.552009991239174e-06,-0.0017628160583990392,0.05600347374285492,-9.923740492413518,0.4298107283829762
1560244286514348800,-0.005303556449696771,9.552009991239174e-06,-0.0017628160583990392,0.07112971016966131,-9.923737638962333,0.4448531894042212
1560244286519355648,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.07617278002967896,-9.925967939094427,0.42779425566637763
1560244286524362240,-0.0035582272112224017,9.552009991239174e-06,-0.0017628160583990392,0.07678766381763359,-9.95761065612484,0.40862400029416185
1560244286529369088,-0.0035582272112224017,9.552009991239174e-06,-0.0035081451804580867,0.07679015583210332,-9.944059475958351,0.40862895915611386
1560244286534375936,-0.0035582272112224017,9.552009991239174e-06,-0.0017628160583990392,0.05829103361974099,-9.925976582391549,0.4274796894419471
1560244286539382784,-0.005303556449696771,0.0017548812284567247,-1.7486776268924586e-05,0.07799647063405653,-9.927154910524873,0.37150238256109286
1560244286544389632,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.06875122287061983,-9.934985408319266,0.37971138443712077
1560244286549396224,-0.005303556449696771,0.0017548812284567247,-0.0017628160583990392,0.07208988670709224,-9.923737272091502,0.38303358744332283
1560244286554403072,-0.0035582272112224017,0.0035002105833464156,-0.0017628160583990392,0.057366004643996216,-9.96427300815233,0.3892500993783341
1560244286559409920,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.07745078865371675,-9.923736260859219,0.3883647985025884
1560244286564416768,-0.005303556449696771,9.552009991239174e-06,-0.0017628160583990392,0.07781370715009664,-9.946454714041963,0.37702591136111
1560244286569423616,-0.005303556449696771,0.0017548812284567247,-1.7486776268924586e-05,0.06070235132948203,-9.947375866543593,0.3858066402982051
1560244286574430464,-0.0035582272112224017,0.0035002105833464156,-1.7486776268924586e-05,0.07737490977281197,-9.926070542123572,0.39069229689891216
1560244286579437312,-0.0018128979727480327,0.0017548812284567247,-1.7486776268924586e-05,0.07730793327381984,-9.936071975094066,0.39269783300471967
1560244286584444160,-0.0018128979727480327,0.0017548812284567247,-0.0017628160583990392,0.07766175088156023,-9.951015112794021,0.3816880697085796
1560244286589450752,-0.0018128979727480327,9.552009991239174e-06,-0.0035081451804580867,0.07807026110986613,-9.94509124050194,0.36911545335235846
1560244286594457856,-0.0035582272112224017,9.552009991239174e-06,-0.0017628160583990392,0.07235759378502987,-9.955137851873598,0.4042189137898485
1560244286599464704,-0.0035582272112224017,0.0017548812284567247,-1.7486776268924586e-05,0.06716516718636284,-9.923738586650739,0.3990609765494771
1560244286604471552,-0.0018128979727480327,0.0017548812284567247,-1.7486776268924586e-05,0.06101645517966739,-9.907811441899392,0.4093497508053917
1560244286609478144,-0.0018128979727480327,0.0035002105833464156,-1.7486776268924586e-05,0.09502702472227108,-9.922477661156258,0.4280615891340447
1560244286614484992,-0.0035582272112224017,0.005245539588990141,-0.0017628160583990392,0.07591492687179971,-9.917236036835813,0.4358042100343587
1560244286619492096,-0.005303556449696771,0.0017548812284567247,-0.0017628160583990392,0.0638383238845224,-9.944062081527562,0.42465868539103974
1560244286624498944,-0.0035582272112224017,0.0017548812284567247,-0.0017628160583990392,0.0735313840745641,-9.94405995182337,0.4450752559644147
1560244286629505536,-0.0035582272112224017,0.0035002105833464156,-1.7486776268924586e-05,0.09393861192692118,-9.944056405818271,0.3911639230774861
1560244286634512384,-0.0035582272112224017,0.0035002105833464156,-0.0017628160583990392,0.0767918701011181,-9.93484729103887,0.40863234059629283
1560244286639518976,-0.0035582272112224017,0.0035002105833464156,-0.0017628160583990392,0.061588348171653894,-9.923739492542317,0.4241227427486568
1560244286644525824,-6.756874882557895e-05,0.0035002105833464156,-1.7486776268924586e-05,0.07704344519794179,-9.944059044764998,0.38857507472327957
1560244286649532672,-0.0018128979727480327,0.0035002105833464156,-1.7486776268924586e-05,0.04812442924256899,-9.949920799557587,0.4099119888235622
1560244286654539520,-0.005303556449696771,0.0017548812284567247,-1.7486776268924586e-05,0.06538831117337282,-9.952877678712927,0.4091368575562187
1560244286659546368,-0.005303556449696771,0.0017548812284567247,-1.7486776268924586e-05,0.07477158969470568,-9.92689710041431,0.37453756693803264
1560244286664553216,-0.0018128979727480327,0.0035002105833464156,-1.7486776268924586e-05,0.06027743407655236,-9.961890776420775,0.3738485512287004
1560244286669560064,-0.0018128979727480327,0.0017548812284567247,-1.7486776268924586e-05,0.06924292709771572,-9.944060745097865,0.39273219807977955
1560244286674566912,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.07120428888334773,-9.930253965472156,0.38215170841131585
1560244286679572736,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.05754258905044903,-9.943197505400004,0.40862971865663256
1560244286684580608,-0.0018128979727480327,0.0017548812284567247,-1.7486776268924586e-05,0.06024498265869934,-9.95959142824916,0.44507368098709443
1560244286689587456,-0.0035582272112224017,0.0017548812284567247,-0.0017628160583990392,0.08648320902765265,-9.944057363252453,0.4284365806331843
1560244286694593280,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.0803220889779096,-9.944058346401857,0.4287128138354468
1560244286699601152,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.07420504570517633,-9.92230992006355,0.4449728810338139
1560244286704608000,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.06341425139383997,-9.910491481392626,0.4171876023108061
1560244286709613824,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.07564583044138537,-9.923736326908832,0.44407105272052694
1560244286714621440,-0.005303556449696771,9.552009991239174e-06,-0.0017628160583990392,0.07614049752575872,-9.905358933707188,0.42891479177456515
1560244286719628288,-0.0035582272112224017,0.0035002105833464156,-1.7486776268924586e-05,0.08761023182184952,-9.956971056573261,0.46886562503682244
1560244286724635392,-0.0035582272112224017,0.0035002105833464156,-1.7486776268924586e-05,0.054689816434295664,-9.923740540909026,0.47035403538643605
1560244286729642240,-0.0018128979727480327,9.552009991239174e-06,-0.0017628160583990392,0.04030083442185329,-9.938754273895546,0.4560419907989034
1560244286734647808,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.0754872751904652,-9.94372799960279,0.4488417036608409
1560244286739655424,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.07574662762935722,-9.94170573001412,0.4408507763680354
1560244286744662272,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.06366447328519143,-9.949791773136871,0.4583493988540802
1560244286749669120,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.0719187851359688,-9.923737049837758,0.46656272227604373
1560244286754675200,-0.0035582272112224017,9.552009991239174e-06,-0.0017628160583990392,0.060221928517799936,-9.946676909532448,0.3793032163747067
1560244286759682048,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.07627726380960316,-9.947851284841919,0.42443626922522515
1560244286764689664,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.07699821175054596,-9.937658998953847,0.40224708042059815
1560244286769695488,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.07679379656237012,-9.924494821770233,0.40863614059117376
1560244286774703360,-0.005303556449696771,0.0035002105833464156,-1.7486776268924586e-05,0.0865715083100404,-9.923734877662042,0.42844021848935393
1560244286779710208,-0.005303556449696771,0.0035002105833464156,-1.7486776268924586e-05,0.0661079271174631,-9.934283934646098,0.4398573317190102
1560244286784716032,-6.756874882557895e-05,0.0035002105833464156,-1.7486776268924586e-05,0.09256292676735599,-9.96025104122758,0.4161417424964711
1560244286789722880,-0.00704888568817114,0.0017548812284567247,-0.0017628160583990392,0.03520925726804797,-9.944066920738901,0.45097763814469116
1560244286794730752,-0.00704888568817114,0.0017548812284567247,-0.0017628160583990392,0.04943856486645687,-9.93688351061705,0.4503423449081711
1560244286799736576,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.07506321138576937,-9.936567493061107,0.46197372883593246
1560244286804743168,-0.0035582272112224017,-0.0017357772484920134,-1.7486776268924586e-05,0.05710768525581594,-9.944063287332744,0.4518300058001904
1560244286809750272,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.05859298649847708,-9.91485857896934,0.46638369146303066
1560244286814757120,-0.0018128979727480327,-0.0017357772484920134,-0.0017628160583990392,0.07486453408310122,-9.945455488931755,0.46805148969360766
1560244286819763712,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.07465523452923578,-9.923736487649274,0.4746435491493919
1560244286824770560,-0.005303556449696771,0.005245539588990141,-0.0017628160583990392,0.07591423424753269,-9.884426013891847,0.44961842125757956
1560244286829777152,-0.008794214926645508,0.0035002105833464156,-1.7486776268924586e-05,0.08931007861616912,-9.937961719488735,0.456654632682476
1560244286834785280,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.07499964417436264,-9.911983026304902,0.4640845786761426
1560244286839791104,-0.0035582272112224017,-0.0017357772484920134,-1.7486776268924586e-05,0.07528878075514846,-9.938218052402243,0.4550012065435457
1560244286844797952,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.038662451463658286,-9.946800112373035,0.4278564784859292
1560244286849804544,-0.00704888568817114,0.0035002105833464156,-1.7486776268924586e-05,0.056386352830336633,-9.93922482864813,0.417899644266333
1560244286854811392,-0.00704888568817114,0.0017548812284567247,-1.7486776268924586e-05,0.06945723653450932,-9.931494429061312,0.44318860941258925
1560244286859818496,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.057239226539657,-9.963754024747816,0.41075943739615783
1560244286864825344,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.07115812787448796,-9.949081293850513,0.4291217910273559
1560244286869832960,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.06691822517109325,-9.95370979473547,0.4186778133084147
1560244286874838784,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.06061978468583265,-9.944062835956368,0.4093539512367542
1560244286879845632,-0.0035582272112224017,0.0017548812284567247,-1.7486776268924586e-05,0.07678641837929985,-9.964383152613854,0.4086215219952427
1560244286884852736,-0.005303556449696771,0.0035002105833464156,-1.7486776268924586e-05,0.0693165990619408,-9.949775341565704,0.41623736017233337
1560244286889859328,-0.0035582272112224017,0.0017548812284567247,-1.7486776268924586e-05,0.05641972411978849,-9.936693991575371,0.41688532493086355
1560244286894866176,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.07448552029975558,-9.962667175435058,0.4272585027217573
1560244286899873024,-0.0035582272112224017,0.0017548812284567247,-0.0035081451804580867,0.06420662173691365,-9.919802871740956,0.41704434141722097
1560244286904879872,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.08642921614747001,-9.912997843630771,0.43914513456010124
1560244286909886720,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.07563893439875809,-9.954216529742629,0.4440981895658054
1560244286914893312,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.05470433092226747,-9.944063259422771,0.4697828240698045
1560244286919900160,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.06149749136300163,-9.95027628936553,0.44979671448126946
1560244286924907008,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.075860651129092,-9.940651690442698,0.437338006565357
1560244286929913856,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.058783614403779036,-9.923739914731263,0.42968608203602787
1560244286934920448,-0.005303556449696771,0.0017548812284567247,-1.7486776268924586e-05,0.09344659229362857,-9.944056252083373,0.42812437803972536
1560244286939927552,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.059300740405002855,-9.935565971721406,0.4296584779043857
1560244286944934400,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.03541256286960805,-9.923744060157826,0.4448263477276146
1560244286949941248,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.05482349889355107,-9.943539429921682,0.450098461568839
1560244286954947840,-0.0018128979727480327,0.0017548812284567247,-0.0017628160583990392,0.04652107875447929,-9.893345824320273,0.4151096457766247
1560244286959954688,-0.0018128979727480327,0.0017548812284567247,-0.0017628160583990392,0.07578883495609623,-9.9237365789725,0.43965713700766174
1560244286964961792,-0.005303556449696771,0.0035002105833464156,-1.7486776268924586e-05,0.0754802813049575,-9.92373681825968,0.44917966526221254
1560244286969968640,-0.005303556449696771,0.0017548812284567247,-1.7486776268924586e-05,0.05768681631737864,-9.906923899799082,0.431487813787581
1560244286974975232,-0.0035582272112224017,9.552009991239174e-06,-0.0017628160583990392,0.07595611403707354,-9.936660997893423,0.43441513530551357
1560244286979982080,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.0634430993290818,-9.923739160482521,0.42223374809475983
1560244286984988928,-0.0018128979727480327,0.0035002105833464156,-1.7486776268924586e-05,0.03807941516598733,-9.942442790413136,0.4119825091719263
1560244286989996032,-0.0035582272112224017,9.552009991239174e-06,-0.0017628160583990392,0.07240817673192482,-9.923737128271862,0.42105374728960765
1560244286995002624,-0.005303556449696771,-0.005226435841856073,-1.7486776268924586e-05,0.05668817877889453,-9.943090351591593,0.4085611762799185
1560244287000009472,-0.0018128979727480327,-0.0034811063705510606,-1.7486776268924586e-05,0.05648846908830444,-9.97971367736519,0.41450227226833963
1560244287005016064,-0.005303556449696771,0.0017548812284567247,-0.0017628160583990392,0.07674761729122112,-9.944059477528722,0.4099418229534138
1560244287010022912,-0.005303556449696771,9.552009991239174e-06,0.0017278424185496989,0.0694287934772664,-9.931435054718051,0.4431603346022078
1560244287015029760,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.06786098656573823,-9.90341532356921,0.4292867178843593
1560244287020036608,-0.005303556449696771,0.0017548812284567247,-1.7486776268924586e-05,0.059251299109966384,-9.92103732191273,0.4121162270741977
1560244287025043456,-0.00704888568817114,0.0035002105833464156,-0.0017628160583990392,0.07208628325117289,-9.944059663878381,0.4636865248326138
1560244287030050304,-0.008794214926645508,0.0017548812284567247,-1.7486776268924586e-05,0.06452622949897566,-9.935456462076193,0.42942423343747566
1560244287035057152,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.09071901945319065,-9.923734379120205,0.414056901811543
1560244287040063744,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.07720680003466938,-9.943638931183926,0.40861043679047954
1560244287045070848,-0.0035582272112224017,0.0017548812284567247,-1.7486776268924586e-05,0.05714415225745371,-9.944063281321757,0.3944827706863116
1560244287050077696,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.056656542526905836,-9.944063659467817,0.40953164160346817
1560244287055084544,-0.008794214926645508,9.552009991239174e-06,-1.7486776268924586e-05,0.056656542526905836,-9.944063659467817,0.40953164160346817
1560244287060091136,-0.005303556449696771,9.552009991239174e-06,-0.0017628160583990392,0.07613713233267645,-9.92373630886357,0.4289080449219559
1560244287065097984,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.06867996679988596,-9.931263641046776,0.4292395698052047
1560244287070105088,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.05642809491949105,-9.93088447802463,0.41666220204326637
1560244287075111936,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.07470647610620407,-9.923736650035181,0.42748531179693355
1560244287080118784,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.0565251883907996,-9.927897438966877,0.4136836907088489
1560244287085125376,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.06508388221805812,-9.944061202409996,0.44893732321964563
1560244287090132224,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.061004734148910264,-9.944062559163918,0.4238744221771827
1560244287095139328,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.05818497622857915,-9.944847652969615,0.41024397285612024
1560244287100145920,-6.756874882557895e-05,9.552009991239174e-06,-0.0017628160583990392,0.08351180941518914,-9.957945330348409,0.42856458353584304
1560244287105152512,-6.756874882557895e-05,0.0035002105833464156,-1.7486776268924586e-05,0.06836290078916374,-9.944060984797378,0.4172118273555163
1560244287110159360,-0.0018128979727480327,0.005245539588990141,-1.7486776268924586e-05,0.05921774191962816,-9.961798107122695,0.4094101745804598
1560244287115166208,-0.0035582272112224017,0.005245539588990141,-1.7486776268924586e-05,0.05580536987171265,-9.9237404997268,0.4359247933023149
1560244287120173056,-0.005303556449696771,0.0017548812284567247,-1.7486776268924586e-05,0.046902451417472846,-9.923742095392939,0.4446669433578686
1560244287125179904,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.0645247438357176,-9.938104790664449,0.42349038679137474
1560244287130186752,-0.0035582272112224017,0.0017548812284567247,-1.7486776268924586e-05,0.07549013714671104,-9.924043512396175,0.44887362227953953
1560244287135193600,-0.005303556449696771,9.552009991239174e-06,-0.0017628160583990392,0.07101221014872874,-9.92373753101459,0.4238115050129641
1560244287140200448,-0.005303556449696771,9.552009991239174e-06,-0.0035081451804580867,0.06684338259786225,-9.923738716032055,0.4309877399792747
1560244287145207040,-0.0035582272112224017,9.552009991239174e-06,-0.0035081451804580867,0.06059446633784052,-9.95703820388932,0.40008607638353527
1560244287150214144,-0.0035582272112224017,0.0017548812284567247,-0.0035081451804580867,0.05521844788940189,-9.925718491478838,0.454026687006903
1560244287155220992,-0.0018128979727480327,0.005245539588990141,-0.0017628160583990392,0.06232456921940595,-9.936436479370428,0.4674632948537817
1560244287160227840,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.09014854751747106,-9.923734178617899,0.4018315809252839
1560244287165234688,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.05946490939779457,-9.961594255689528,0.40800846811503466
1560244287170241280,-0.005303556449696771,0.0035002105833464156,-0.0035081451804580867,0.05652185094513802,-9.92800011405316,0.413786072667152
1560244287175248384,-0.0035582272112224017,0.0035002105833464156,-0.0017628160583990392,0.0560015519143353,-9.934149803905164,0.42980692269301807
1560244287180255232,-0.005303556449696771,0.0017548812284567247,-0.0017628160583990392,0.07142387827360691,-9.923737288225253,0.4291193615322842
1560244287185262080,-0.0035582272112224017,0.0017548812284567247,-0.0035081451804580867,0.07650453332705154,-9.944952093415873,0.39017800866687824
1560244287190268672,-0.0018128979727480327,0.0035002105833464156,-0.0017628160583990392,0.05578448595167113,-9.964387038767947,0.43632228625856134
1560244287195275264,-0.0035582272112224017,0.0017548812284567247,-1.7486776268924586e-05,0.07461041999078594,-9.963922644025098,0.4687583714921091
1560244287198671104,-0.0035582272112224017,9.552009991239174e-06,-1.7486776268924586e-05,0.058871461877784886,-9.92869069268978,0.41683393863626583
1560244287203677184,-0.005303556449696771,0.0035002105833464156,-0.0017628160583990392,0.055900078249979814,-9.926921485218214,0.43298249193323984
1560244287208683008,-0.005303556449696771,0.0035002105833464156,-0.0017628160583990392,0.06466455015238827,-9.94406186873835,0.4320612219310031
1560244287213689344,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.07585643363325087,-9.929572808541224,0.4375348533358478
1560244287218695168,-6.756874882557895e-05,9.552009991239174e-06,-1.7486776268924586e-05,0.05617032415650603,-9.964023088195441,0.429969301860337
1560244287223701248,-0.005303556449696771,0.0017548812284567247,-1.7486776268924586e-05,0.0553428847245871,-9.944063708208903,0.45007497889897424
1560244287228707072,-0.005303556449696771,9.552009991239174e-06,-1.7486776268924586e-05,0.05534493734426361,-9.932947447690063,0.4500790264831876
1560244287233713152,-0.0035582272112224017,9.552009991239174e-06,-0.0017628160583990392,0.07303968104104155,-9.923737511011119,0.4158913537475409
1560244287238718976,-0.0035582272112224017,0.0035002105833464156,-0.0017628160583990392,0.0767297214311468,-9.905504295826217,0.41072811044433105
1560244287243725056,-0.0018128979727480327,0.0035002105833464156,-0.0017628160583990392,0.08380328196834314,-9.939217535665527,0.42855853089900076
1560244287248730880,-0.0035582272112224017,0.0017548812284567247,-1.7486776268924586e-05,0.07016743640172896,-9.924206135095226,0.41583594364093895
1560244287253736960,-0.0035582272112224017,0.0017548812284567247,-1.7486776268924586e-05,0.07367138010534326,-9.960538600122112,0.4656600728336951
1560244287258742784,-0.005303556449696771,0.0035002105833464156,-1.7486776268924586e-05,0.05571909360203878,-9.93533050609628,0.4385172498090905
1560244287263748864,-0.0035582272112224017,0.0017548812284567247,-1.7486776268924586e-05,0.0652576374834157,-9.9334624144685,0.44992513112972926
1560244287268754944,-0.0018128979727480327,9.552009991239174e-06,-1.7486776268924586e-05,0.060106536220212774,-9.948720167638525,0.44522078941664767
