#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1560000084158126080,-0.020943950847140513,0.017472377183366916,0.0,0.042958915556131974,-9.788059824997207,0.7062414714136019
1560000084163133440,-0.01919862253998872,0.017472377183366916,-0.0017453292821301147,0.04695861170590106,-9.822092545345994,0.5825925727969495
1560000084168140544,-0.017453292370191775,0.017472377183366916,-0.003490658404189162,0.02723987532910767,-9.889243241812181,0.4799261989573626
1560000084173147648,-0.013962633893243037,0.015727047013569972,0.0,-0.005985793080162803,-9.915415602178744,0.4468171132634703
1560000084178155008,-0.012217304654768668,0.013981718706418178,-0.0017453292821301147,0.024088870839516496,-9.927052359365527,0.36935563368909763
1560000084183163136,-0.012217304654768668,0.012236389467943809,-0.0017453292821301147,0.11256731243439257,-9.909354041709125,0.30535187588631185
1560000084188170496,-0.010471975416294299,0.008745730990995071,0.0,0.17815827383572694,-9.937287243663237,0.29432681286667006
1560000084193177344,-0.00872664617781993,0.012236389467943809,-0.0017453292821301147,0.15962555943600154,-9.949993311566981,0.2491411619266456
1560000084198184704,-0.0017453292239224538,0.007000401752520702,0.0,0.05305312059947134,-10.05162754433573,0.24146983377735165
1560000084203192064,-0.003490658462396823,0.007000401752520702,0.0,0.05790746631250157,-10.051626873466693,0.2718428361363153
1560000084208199168,0.0,0.01049106022946944,-0.0017453292821301147,0.09325952722871604,-10.019038054060056,0.2702700791376169
1560000084213206272,0.0034906584915006533,0.008745730990995071,0.0,0.1370746106003873,-9.963782450714147,0.3323087227811807
1560000084218214400,0.006981316968449391,0.008745730990995071,0.0,0.13246008849483729,-9.88172497778026,0.37704727446596054
1560000084223221760,0.00872664620692376,0.01049106022946944,0.0,0.0533574285085554,-9.855756557025238,0.4387554700819992
1560000084228229120,0.00872664620692376,0.01049106022946944,0.0,0.03003618570402936,-9.88564024787609,0.484001968717471
1560000084233235968,0.00872664620692376,0.007000401752520702,0.0,0.10056614856335229,-9.835978585382083,0.6523765379978531
1560000084238243328,0.012217304683872499,0.0035097435084026074,0.0,0.16373518012309976,-9.839847957527544,0.7012987318888859
1560000084243250432,0.015707962229498662,0.005255072514046333,0.0,0.1474183090448189,-9.838278256711453,0.7385719644819759
1560000084248257792,0.015707962229498662,0.01049106022946944,0.0,0.11731888150944489,-9.805610404000724,0.85599222713323
1560000084253265152,0.012217304683872499,0.012236389467943809,0.0,0.06566283602467612,-9.717806563933381,0.8641324293972055
1560000084258272256,0.01047197544539813,0.008745730990995071,0.0,0.03476587606449459,-9.651797503448735,0.9599300523343072
1560000084263280640,0.01047197544539813,0.007000401752520702,0.0,0.014861456089326281,-9.564644528852027,1.0377149563246877
1560000084268287744,0.00872664620692376,0.008745730990995071,-0.003490658404189162,0.030698321937986765,-9.591435247593202,1.0858327936040482
1560000084273294848,0.005235987729975022,0.008745730990995071,0.0,0.021089250964138814,-9.565458703744639,1.1206912101989908
1560000084278301952,0.0017453292530262843,0.005255072514046333,0.0,-0.01951604188256934,-9.596423396159349,1.1458988413273445
1560000084283309312,0.0,1.9084935047430918e-05,0.0,-0.04079528269803283,-9.614692357465021,1.127029094272538
1560000084288316416,-0.003490658462396823,0.0017644141535129165,0.0,-0.014712274571749076,-9.66579617459424,1.1045742325709442
1560000084293323776,-0.006981316939345561,1.9084935047430918e-05,0.0,0.0446374950741209,-9.685080407554029,0.9875444646273788
1560000084298330880,-0.010471975416294299,1.9084935047430918e-05,-0.0017453292821301147,0.05658113427615787,-9.659100891197781,0.9070828669820927
1560000084303337984,-0.013962633893243037,1.9084935047430918e-05,-0.0017453292821301147,0.015559558359184381,-9.673769762456093,0.8745836885755618
1560000084308345344,-0.01570796220039483,0.0035097435084026074,-0.0017453292821301147,-0.00013696065772389373,-9.685516966225505,0.7959685199549641
1560000084313352704,-0.017453292370191775,0.005255072514046333,-0.0017453292821301147,0.01589093320485393,-9.756430636881047,0.7040115023501142
1560000084318360576,-0.01919862253998872,1.9084935047430918e-05,-0.003490658404189162,0.043997662778034824,-9.804841568402104,0.6296933402730291
1560000084323367936,-0.01919862253998872,-0.0017262443234358216,-0.0017453292821301147,0.08920678372239606,-9.872918948702807,0.5193425191376149
1560000084328375040,-0.01919862253998872,-0.0017262443234358216,0.0,0.09116202894439811,-9.879162642720924,0.45895995278889756
1560000084333382400,-0.017453292370191775,0.0035097435084026074,-0.003490658404189162,0.07929869379256548,-9.899778794287904,0.3507534969650127
1560000084338389504,-0.01570796220039483,0.005255072514046333,-0.0017453292821301147,0.11725822927612085,-9.90935372248161,0.24725787187540377
1560000084343396608,-0.012217304654768668,0.0017644141535129165,-0.003490658404189162,0.09924245338386382,-9.922424093254628,0.20931143478635478
1560000084348403712,-0.010471975416294299,-0.0017262443234358216,-0.0017453292821301147,0.12418493845008206,-9.974391513274917,0.18387957759742102
1560000084353411072,-0.00872664617781993,-0.0017262443234358216,-0.0017453292821301147,0.15850068997164674,-9.972786771785517,0.16615136631626576
1560000084358419456,-0.005235987700871192,0.0017644141535129165,-0.0017453292821301147,0.179315459838641,-9.984239575090344,0.21956928462450234
1560000084363426560,0.0,0.0035097435084026074,-0.0017453292821301147,0.1620231141362717,-9.949993239117909,0.21270645651256145
1560000084368433920,0.0017453292530262843,1.9084935047430918e-05,-0.0017453292821301147,0.108954452642338,-9.979034763978904,0.2637976869149904
1560000084373441024,0.0017453292530262843,1.9084935047430918e-05,-0.0017453292821301147,0.11792409338737721,-9.869575838876273,0.24912226242182872
1560000084378448128,0.0034906584915006533,-0.0017262443234358216,0.0,0.15577134351063454,-9.897778982635955,0.41208839242571316
1560000084383274240,0.006981316968449391,-0.0069622321552742505,0.0,0.2231472034297588,-9.846341471228914,0.4497134120859069
1560000084388281600,0.00872664620692376,-0.0052169029167998815,0.0,0.14521594437789312,-9.828054737430968,0.5643964862997619
1560000084393288704,0.00872664620692376,-0.003471573445494869,-0.0017453292821301147,0.06257618026449902,-9.82373145950131,0.6548404355788745
1560000084398295808,0.01047197544539813,-0.0017262443234358216,0.0,0.049758851257071995,-9.771762657812257,0.735562136028688
1560000084403303936,0.01047197544539813,-0.0017262443234358216,0.0,0.08716937913526973,-9.746771585953018,0.7866668668470774
1560000084408311296,0.006981316968449391,-0.003471573445494869,-0.0017453292821301147,0.10003743869463663,-9.718026730601173,0.806496923989245
1560000084413318400,0.005235987729975022,-0.0052169029167998815,0.0,0.06921031808837827,-9.686971070466635,0.8629761000580243
1560000084418325760,0.0034906584915006533,-0.0017262443234358216,-0.0017453292821301147,0.027289192535286135,-9.645171468293368,0.8806335416726082
1560000084423332608,0.0034906584915006533,1.9084935047430918e-05,-0.0017453292821301147,0.03186004704454015,-9.650816912898556,0.9119269665593998
1560000084428339968,0.0,-0.003471573445494869,0.0,0.037832180378995495,-9.636150314029187,0.900406394248602
1560000084433347328,-0.003490658462396823,-0.0017262443234358216,0.0,0.0698712699021161,-9.668935386223067,0.9125181797384178
1560000084438354176,-0.005235987700871192,1.9084935047430918e-05,-0.0017453292821301147,0.10973160835502804,-9.683497451792226,0.8879988426241955
1560000084443362560,-0.006981316939345561,1.9084935047430918e-05,0.0,0.11882972129592273,-9.675634466935408,0.8472500081198756
1560000084448368640,-0.012217304654768668,1.9084935047430918e-05,0.0,0.13369199766265208,-9.719727738307393,0.7981152007916972
1560000084453375744,-0.013962633893243037,-0.0017262443234358216,0.0,0.1109562473415779,-9.741158886743518,0.7473753602191148
1560000084458384128,-0.01570796220039483,-0.003471573445494869,0.0,0.10959301721814346,-9.76153542501658,0.6809597038999265
1560000084463390976,-0.01570796220039483,-0.0017262443234358216,0.0,0.14667973016980537,-9.767280486465907,0.6016734400525858
1560000084468398336,-0.013962633893243037,1.9084935047430918e-05,-0.0017453292821301147,0.11463011317778103,-9.819245666198944,0.5311935685316268
1560000084473405696,-0.01570796220039483,1.9084935047430918e-05,-0.0017453292821301147,0.13110387771790008,-9.859794036436721,0.46731517949397416
1560000084478412800,-0.01570796220039483,-0.0017262443234358216,-0.003490658404189162,0.1333390341732485,-9.902844189595468,0.3980698175498567
1560000084483419904,-0.01570796220039483,-0.0017262443234358216,-0.0017453292821301147,0.13393720743088294,-9.850782056562867,0.3066016148611549
1560000084488427008,-0.013962633893243037,1.9084935047430918e-05,-0.0017453292821301147,0.13324591283306725,-9.9009496601987,0.27270545545129105
1560000084493434368,-0.013962633893243037,0.0017644141535129165,0.0,0.15877559873150973,-9.908836177507848,0.2334677686230171
1560000084498442496,-0.010471975416294299,1.9084935047430918e-05,0.0,0.1404098686888649,-9.927793111084451,0.2084002451599695
1560000084503449600,-0.005235987700871192,1.9084935047430918e-05,-0.0017453292821301147,0.1384938007635515,-9.960887393304223,0.2386261267738229
1560000084508456704,-0.005235987700871192,1.9084935047430918e-05,0.0,0.12856412098104403,-9.929675666551677,0.22865271943332155
1560000084513464320,-0.003490658462396823,1.9084935047430918e-05,0.0,0.10218533759334064,-9.91365119700333,0.24966720234409925
1560000084518471168,-0.0017453292239224538,1.9084935047430918e-05,0.0,0.1139294953588675,-9.889030425553132,0.29369645123437105
1560000084523478272,0.0,1.9084935047430918e-05,0.0,0.07429433049258517,-9.867987823758167,0.35913421291466685
1560000084528485632,0.0,1.9084935047430918e-05,-0.0017453292821301147,0.0979612694167314,-9.828063636172278,0.40290315381821395
1560000084533492480,0.0017453292530262843,1.9084935047430918e-05,0.0,0.054464226750619495,-9.828070483848508,0.5334410744532949
1560000084538500096,0.0017453292530262843,1.9084935047430918e-05,0.0,0.05549200460073037,-9.800411607715226,0.5433402205536243
1560000084543507968,0.0034906584915006533,0.0017644141535129165,-0.0017453292821301147,0.07535758729058788,-9.785750453756414,0.6625555432047617
1560000084548515328,0.0034906584915006533,0.0017644141535129165,0.0,0.06256172697226355,-9.762792621268112,0.7218742146367764
1560000084553522432,0.0,0.0035097435084026074,0.0,0.08218693772540732,-9.716287123426747,0.727275541417004
1560000084558529536,0.0,1.9084935047430918e-05,0.0,0.060235244030654396,-9.710314825841628,0.7939953316850419
1560000084563536896,0.0,-0.0017262443234358216,0.0,0.08244813588116935,-9.68433206807788,0.8188841683497965
1560000084568544000,0.0,-0.0017262443234358216,0.0,0.0828177109992686,-9.692928288705092,0.8103019434893711
1560000084573551104,-0.0017453292239224538,-0.003471573445494869,0.0,0.08242629937600376,-9.68351685892478,0.8099145082340868
1560000084578558464,-0.003490658462396823,-0.0017262443234358216,0.0,0.09143467157591074,-9.736609222447987,0.8188632919271555
1560000084583565568,-0.005235987700871192,1.9084935047430918e-05,0.0,0.07990810502189885,-9.694763968106098,0.8074082046609974
1560000084588572672,-0.00872664617781993,0.0017644141535129165,0.0,0.06110394818243402,-9.744286517600894,0.7886991465041487
1560000084593580800,-0.010471975416294299,1.9084935047430918e-05,-0.0017453292821301147,0.08660276466708601,-9.70586237263364,0.7518306167696442
1560000084598588160,-0.012217304654768668,1.9084935047430918e-05,0.0,0.12468336677690223,-9.741909026121675,0.6936037364354746
1560000084603595264,-0.012217304654768668,1.9084935047430918e-05,0.0,0.14633462251475937,-9.79557080031027,0.6181196583089482
1560000084608602624,-0.01570796220039483,0.0035097435084026074,0.0,0.10707361722301424,-9.790631078916695,0.5398023512641775
1560000084613609472,-0.017453292370191775,1.9084935047430918e-05,0.0,0.09044302170662247,-9.813533889598327,0.48154986011020035
1560000084618616576,-0.013962633893243037,1.9084935047430918e-05,0.0017453291948186234,0.09317088104136764,-9.8132628796859,0.3973612626704781
1560000084623624192,-0.012217304654768668,0.0017644141535129165,0.0,0.11360974488745199,-9.846640968142587,0.33362087408036034
1560000084628631040,-0.013962633893243037,0.0035097435084026074,-0.003490658404189162,0.12885774498409255,-9.856214103671245,0.2975169149799736
1560000084633638400,-0.013962633893243037,0.0035097435084026074,-0.0017453292821301147,0.10710556924372247,-9.908177458273956,0.25898323808309826
1560000084638645504,-0.010471975416294299,0.0017644141535129165,0.0,0.10429911769708508,-9.86877068361957,0.20916640859138155
1560000084643653888,-0.00872664617781993,0.005255072514046333,0.0,0.11939327041488101,-9.928544122061634,0.20784143466492494
1560000084648660992,-0.010471975416294299,0.005255072514046333,-0.0017453292821301147,0.12640045773759767,-9.895248176119871,0.18166705991331727
1560000084653667840,-0.00872664617781993,0.0017644141535129165,0.0,0.14044423428428338,-9.897475764318463,0.17881574502568243
1560000084658675200,-0.005235987700871192,0.005255072514046333,-0.0017453292821301147,0.14130915968808064,-9.871495135777632,0.1522792586321807
1560000084663682560,-0.003490658462396823,0.007000401752520702,-0.0017453292821301147,0.10094781415406226,-9.854115794626004,0.15709413700718372
1560000084668689664,0.0,0.0017644141535129165,0.0,0.11695924728927427,-9.871989837676294,0.18307740705327563
1560000084673696768,0.0,0.0035097435084026074,-0.0017453292821301147,0.15370096807459088,-9.8625514785912,0.2026367995202765
1560000084678704896,-0.0017453292239224538,0.005255072514046333,-0.003490658404189162,0.15835909094530548,-9.848864728633433,0.24668624569610875
1560000084683712256,0.0,0.0017644141535129165,-0.0017453292821301147,0.16674962991047793,-9.832856002635703,0.2924394173805096
1560000084688718336,0.0,0.005255072514046333,0.0,0.12377777220114972,-9.798235895065426,0.36336716287001447
1560000084693726464,0.0,0.012236389467943809,0.0,0.11256865853111886,-9.774762735762714,0.4194021381049359
1560000084698733568,0.0,0.01049106022946944,0.0,0.11239562836138244,-9.739336202444639,0.4249581028330871
1560000084703741184,0.0,0.007000401752520702,-0.0017453292821301147,0.12649655136556234,-9.748395235996162,0.44628686313690324
1560000084708748032,0.0,0.005255072514046333,0.0,0.15150906821567606,-9.7294085942549,0.45882328666030003
1560000084713755392,-0.003490658462396823,0.007000401752520702,0.0,0.15019116781914507,-9.802358076033611,0.4990549843171497
1560000084718762496,-0.005235987700871192,0.01049106022946944,0.0,0.09561444594288541,-9.736609209963284,0.44820745145759483
1560000084723769344,-0.005235987700871192,0.01049106022946944,0.0,0.11444716697302315,-9.736606586254098,0.3616578336936339
1560000084728777984,-0.006981316939345561,0.01049106022946944,0.0,0.13076958774700256,-9.744326987297265,0.3294177852021517
1560000084733784832,-0.006981316939345561,0.01049106022946944,-0.0017453292821301147,0.136914578568974,-9.748311088210428,0.28865643021928394
1560000084738792192,-0.005235987700871192,0.01049106022946944,-0.0017453292821301147,0.1311617950250301,-9.787412114838352,0.26968997999611855
1560000084743799296,-0.006981316939345561,0.012236389467943809,0.0,0.10716657903109503,-9.775333312553668,0.21721849144019761
1560000084748806656,-0.00872664617781993,0.015727047013569972,-0.0017453292821301147,0.11684269222017338,-9.784831939174277,0.20857384566622103
1560000084753813760,-0.006981316939345561,0.013981718706418178,-0.0017453292821301147,0.11199762574679985,-9.81081052322935,0.24926578842922967
1560000084758820864,-0.005235987700871192,0.01049106022946944,-0.0017453292821301147,0.07894712863519787,-9.793164094855484,0.21598921323904266
1560000084763827968,-0.006981316939345561,0.013981718706418178,0.0,0.09516242285303778,-9.77553621649267,0.15474025244791945
1560000084768835328,-0.010471975416294299,0.015727047013569972,0.0,0.16079323605813406,-9.78740658560602,0.1458758189841302
1560000084773842688,-0.012217304654768668,0.012236389467943809,0.0,0.08527084548667048,-9.813114518891933,0.149252234218403
1560000084778850560,-0.012217304654768668,0.012236389467943809,0.0,0.029541184368986458,-9.850138249217688,0.16272361929858895
1560000084783857664,-0.00872664617781993,0.008745730990995071,0.0,0.021125434132580976,-9.785298160656723,0.13914317569423088
1560000084788865024,-0.005235987700871192,0.005255072514046333,0.0,0.06226626870503094,-9.88500219391952,0.10977232086676277
1560000084793872128,-0.003490658462396823,0.005255072514046333,0.0,0.05441918091387294,-9.856071017057621,0.11778033687385797
1560000084798879488,-0.005235987700871192,0.005255072514046333,0.0,0.042343240986625785,-9.855385331283117,0.10435476391822317
1560000084803886336,-0.005235987700871192,0.0017644141535129165,0.0,0.023995283357496,-9.791434821776841,0.09128104469438784
1560000084808893696,-0.003490658462396823,-0.0017262443234358216,0.0,0.028355971954645117,-9.848400119614961,0.04755643909968307
1560000084813901824,-0.0017453292239224538,-0.0052169029167998815,-0.0017453292821301147,0.04181677631980295,-9.848397439555647,0.12064534570868798
1560000084818908928,-0.0017453292239224538,-0.0052169029167998815,-0.0017453292821301147,0.0564715411213695,-9.832757435573289,0.145868876569963
1560000084823916288,-0.003490658462396823,-0.0069622321552742505,0.0,0.04169637312763047,-9.827105085055937,0.15409837908580873
1560000084828923136,-0.003490658462396823,-0.00870756139374862,0.0,0.05899639515539157,-9.807748676794093,0.2111588017712478
1560000084833930752,-0.0017453292239224538,-0.00870756139374862,-0.0017453292821301147,0.05899639515539157,-9.807748676794093,0.2111588017712478
1560000084838937856,-0.0017453292239224538,-0.010452890632222989,-0.0017453292821301147,0.04180976913838072,-9.789814533713841,0.19407061894118713
1560000084843944960,0.0,-0.012198219870697358,0.0,0.07892300388807494,-9.784151603099334,0.21678875510544582
1560000084848952064,-0.0017453292239224538,-0.012198219870697358,0.0,0.09464903396206958,-9.77602507271021,0.27673859790515865
1560000084853959424,-0.003490658462396823,-0.012198219870697358,0.0,0.1310408178799034,-9.78741205138767,0.2946169248809901
1560000084858967552,-0.003490658462396823,-0.013943549109171727,0.0,0.1175030529072133,-9.767163008819805,0.2693488930626443
1560000084863974656,-0.0017453292239224538,-0.013943549109171727,0.0,0.11040208988847634,-9.772681243080346,0.31564489165297716
1560000084868981760,0.0,-0.012198219870697358,-0.0017453292821301147,0.11762186546094477,-9.776162840529478,0.3299953063086076
1560000084873989120,-0.005235987700871192,-0.010452890632222989,-0.0017453292821301147,0.169645885280825,-9.78399185624594,0.3108170457056328
1560000084878996480,-0.005235987700871192,-0.013943549109171727,0.0,0.1589396986891275,-9.782911491342736,0.2291680077792108
1560000084884003328,-0.005235987700871192,-0.013943549109171727,0.0,0.15810518998151887,-9.754666677466354,0.25509405609022473
1560000084889010432,-0.005235987700871192,-0.013943549109171727,0.0,0.1576991032931947,-9.780650488113162,0.2674702067936339
1560000084894018048,-0.005235987700871192,-0.012198219870697358,0.0,0.13865491294237337,-9.748951762463324,0.2683359596219257
1560000084899024896,-0.005235987700871192,-0.010452890632222989,0.0,0.12005497714245036,-9.803170453871203,0.1881807906853806
1560000084904032256,-0.006981316939345561,-0.0069622321552742505,0.0,0.13085260560633769,-9.777185330662878,0.1673336306823815
1560000084909040128,-0.006981316939345561,-0.00870756139374862,0.0,0.15672272994595468,-9.83063306838783,0.16186601796264305
1560000084914047744,-0.006981316939345561,-0.00870756139374862,0.0,0.12206400229403486,-9.80896289749063,0.12614098347476244
1560000084919054848,-0.006981316939345561,-0.0052169029167998815,0.0,0.12267514579572132,-9.841825894178886,0.10708007092256054
1560000084924061696,-0.003490658462396823,-0.003471573445494869,0.0,0.14753129099121093,-9.831070044728477,0.10596969020401416
1560000084929069056,-0.005235987700871192,-0.0017262443234358216,0.0,0.16412217519025235,-9.825935831227236,0.06896041579897363
1560000084934076160,-0.00872664617781993,-0.0017262443234358216,-0.0017453292821301147,0.13898637921477752,-9.861627686766916,0.11601210710159725
1560000084939083520,-0.006981316939345561,-0.0017262443234358216,-0.0017453292821301147,0.1325105056994101,-9.818861134897787,0.08448556797874585
1560000084944090624,-0.003490658462396823,-0.003471573445494869,0.0,0.14232936081434155,-9.83745146122951,0.12100044006273747
1560000084949098752,0.0,-0.0017262443234358216,-0.0017453292821301147,0.18268019397429006,-9.808132762064528,0.10440238184976401
1560000084954105856,0.0,1.9084935047430918e-05,0.0,0.1426191622340125,-9.842516494981615,0.11202543478214655
1560000084959113216,-0.0017453292239224538,1.9084935047430918e-05,0.0,0.13148679869591912,-9.816536519822431,0.10398442601603679
1560000084964120320,-0.0017453292239224538,1.9084935047430918e-05,0.0,0.18976490409368227,-9.824909595510748,0.135183608835165
1560000084969127424,0.0,0.0017644141535129165,0.0,0.18160575659247669,-9.805199129604308,0.14997131598402783
1560000084974134784,0.0,0.0035097435084026074,-0.0017453292821301147,0.17992790005385612,-9.795593393621393,0.2018137831344215
1560000084979141888,-0.0017453292239224538,0.0017644141535129165,0.0,0.16631818156093042,-9.766161698006556,0.19900388200289923
1560000084984148992,0.0,1.9084935047430918e-05,0.0,0.15906379459778447,-9.78579799950744,0.22532065549346547
1560000084989156352,0.0,0.007000401752520702,0.0,0.16902803287788248,-9.79802351316111,0.24188012825182
1560000084994163200,-0.003490658462396823,0.01049106022946944,0.0,0.14929776471313158,-9.76708584720989,0.22736761477214884
1560000084999171840,-0.003490658462396823,0.007000401752520702,0.0,0.15900628914533405,-9.815632668427808,0.22691414185273479
1560000085004178688,0.0,0.005255072514046333,-0.0017453292821301147,0.13888188722799868,-9.765567293345981,0.22783518838952269
1560000085009186048,-0.003490658462396823,0.008745730990995071,-0.0017453292821301147,0.13153582424027543,-9.761129186155358,0.23531932136201925
1560000085014193152,-0.005235987700871192,0.012236389467943809,-0.0017453292821301147,0.11850470169530024,-9.774575403549074,0.236199736448033
1560000085019200000,-0.005235987700871192,0.01049106022946944,0.0,0.11814663021224889,-9.78559184616172,0.24718418347379714
1560000085024207616,-0.003490658462396823,0.01049106022946944,0.0,0.117925338736858,-9.796218307158087,0.25394986928255153
1560000085029214720,-0.005235987700871192,0.005255072514046333,-0.0017453292821301147,0.13857216653941837,-9.76575865785996,0.19682394371188436
1560000085034221824,-0.005235987700871192,0.0017644141535129165,0.0,0.18919677231132936,-9.84802630116936,0.22040195416431269
1560000085039228928,-0.005235987700871192,0.0035097435084026074,0.0,0.09971657124508904,-9.737840546142479,0.21083032593769419
1560000085044237312,-0.006981316939345561,0.005255072514046333,0.0,0.12372670204977818,-9.793569022653,0.2628573486535247
1560000085049244416,-0.006981316939345561,0.01049106022946944,-0.0017453292821301147,0.12652092662913417,-9.766387037688721,0.2486312199848843
1560000085054251520,-0.006981316939345561,0.008745730990995071,0.0,0.06616326740625382,-9.745352423984162,0.25134525124997514
1560000085059258624,-0.006981316939345561,0.005255072514046333,0.0,0.12215203796329646,-9.834345010449555,0.2089852452298816
